seatId,sector,rowNum,seatNumber,price,status,version,hasGoodView,isCovered,description
B-A-008,B,A,8,120.00,AVAILABLE,1,true,false,Good view
B-A-009,B,A,9,120.00,AVAILABLE,1,true,false,Good view
B-A-010,B,A,10,120.00,AVAILABLE,1,true,false,Good view
B-A-011,B,A,11,120.00,AVAILABLE,1,true,false,Good view
B-A-012,B,A,12,120.00,LOCKED,1,true,false,Good view
B-A-013,B,A,13,120.00,AVAILABLE,1,true,false,Good view
B-A-014,B,A,14,120.00,AVAILABLE,1,true,false,Good view
B-A-015,B,A,15,120.00,AVAILABLE,1,true,false,Good view
B-A-016,B,A,16,120.00,AVAILABLE,1,true,false,Good view
B-A-017,B,A,17,120.00,AVAILABLE,1,true,false,Good view
B-A-018,B,A,18,120.00,AVAILABLE,1,false,false,Limited view
B-A-019,B,A,19,120.00,AVAILABLE,1,true,false,Good view
B-A-020,B,A,20,120.00,AVAILABLE,1,true,false,Good view
B-A-021,B,A,21,120.00,AVAILABLE,1,true,false,Good view
B-A-022,B,A,22,120.00,BOOKED,1,true,false,Good view
B-A-023,B,A,23,120.00,AVAILABLE,1,true,false,Good view
B-A-024,B,A,24,120.00,RESERVED,1,true,false,Good view
B-A-025,B,A,25,120.00,AVAILABLE,1,true,false,Good view
B-A-026,B,A,26,120.00,AVAILABLE,1,true,false,Good view
B-A-027,B,A,27,120.00,RESERVED,1,true,false,Good view
B-A-028,B,A,28,120.00,AVAILABLE,1,false,false,Limited view
B-A-029,B,A,29,120.00,AVAILABLE,1,false,false,Limited view
B-A-030,B,A,30,120.00,AVAILABLE,1,true,false,Good view
B-A-031,B,A,31,120.00,AVAILABLE,1,true,false,Good view
B-A-032,B,A,32,120.00,AVAILABLE,1,true,false,Good view
B-A-033,B,A,33,120.00,AVAILABLE,1,true,false,Good view
B-A-034,B,A,34,120.00,AVAILABLE,1,true,false,Good view
B-A-035,B,A,35,120.00,AVAILABLE,1,true,false,Good view
B-A-036,B,A,36,120.00,AVAILABLE,1,true,false,Good view
B-A-037,B,A,37,120.00,AVAILABLE,1,true,false,Good view
B-A-038,B,A,38,120.00,AVAILABLE,1,true,false,Good view
B-A-039,B,A,39,120.00,AVAILABLE,1,true,false,Good view
B-A-040,B,A,40,120.00,AVAILABLE,1,true,false,Good view
B-A-041,B,A,41,120.00,LOCKED,1,true,false,Good view
B-A-042,B,A,42,120.00,AVAILABLE,1,true,false,Good view
B-A-043,B,A,43,120.00,AVAILABLE,1,true,false,Good view
B-A-044,B,A,44,120.00,AVAILABLE,1,true,false,Good view
B-A-045,B,A,45,120.00,AVAILABLE,1,false,false,Limited view
B-A-046,B,A,46,120.00,AVAILABLE,1,true,false,Good view
B-A-047,B,A,47,120.00,AVAILABLE,1,true,false,Good view
B-A-048,B,A,48,120.00,AVAILABLE,1,true,false,Good view
B-A-049,B,A,49,120.00,AVAILABLE,1,true,false,Good view
B-A-050,B,A,50,120.00,AVAILABLE,1,false,false,Limited view
B-B-001,B,B,1,120.00,AVAILABLE,1,true,false,Good view
B-B-002,B,B,2,120.00,LOCKED,1,true,false,Good view
B-B-003,B,B,3,120.00,AVAILABLE,1,false,false,Limited view
B-B-004,B,B,4,120.00,AVAILABLE,1,true,false,Good view
B-B-005,B,B,5,120.00,AVAILABLE,1,true,false,Good view
B-B-006,B,B,6,120.00,AVAILABLE,1,true,false,Good view
B-B-007,B,B,7,120.00,AVAILABLE,1,true,false,Good view
B-B-008,B,B,8,120.00,UNAVAILABLE,1,true,false,Good view
B-B-009,B,B,9,120.00,AVAILABLE,1,true,false,Good view
B-B-010,B,B,10,120.00,RESERVED,1,true,false,Good view
B-B-011,B,B,11,120.00,AVAILABLE,1,true,false,Good view
B-B-012,B,B,12,120.00,AVAILABLE,1,true,false,Good view
B-B-013,B,B,13,120.00,AVAILABLE,1,true,false,Good view
B-B-014,B,B,14,120.00,AVAILABLE,1,true,false,Good view
B-B-015,B,B,15,120.00,AVAILABLE,1,true,false,Good view
B-B-016,B,B,16,120.00,BOOKED,1,true,false,Good view
B-B-017,B,B,17,120.00,AVAILABLE,1,true,false,Good view
B-B-018,B,B,18,120.00,AVAILABLE,1,true,false,Good view
B-B-019,B,B,19,120.00,AVAILABLE,1,true,false,Good view
B-B-020,B,B,20,120.00,AVAILABLE,1,true,false,Good view
B-B-021,B,B,21,120.00,BOOKED,1,true,false,Good view
B-B-022,B,B,22,120.00,AVAILABLE,1,true,false,Good view
B-B-023,B,B,23,120.00,AVAILABLE,1,true,false,Good view
B-B-024,B,B,24,120.00,AVAILABLE,1,true,false,Good view
B-B-025,B,B,25,120.00,AVAILABLE,1,true,false,Good view
B-B-026,B,B,26,120.00,UNAVAILABLE,1,true,false,Good view
B-B-027,B,B,27,120.00,BOOKED,1,true,false,Good view
B-B-028,B,B,28,120.00,BOOKED,1,true,false,Good view
B-B-029,B,B,29,120.00,BOOKED,1,false,false,Limited view
B-B-030,B,B,30,120.00,AVAILABLE,1,true,false,Good view
B-B-031,B,B,31,120.00,UNAVAILABLE,1,true,false,Good view
B-B-032,B,B,32,120.00,AVAILABLE,1,true,false,Good view
B-B-033,B,B,33,120.00,AVAILABLE,1,true,false,Good view
B-B-034,B,B,34,120.00,UNAVAILABLE,1,false,false,Limited view
B-B-035,B,B,35,120.00,BOOKED,1,true,false,Good view
B-B-036,B,B,36,120.00,AVAILABLE,1,false,false,Limited view
B-B-037,B,B,37,120.00,AVAILABLE,1,true,false,Good view
B-B-038,B,B,38,120.00,UNAVAILABLE,1,true,false,Good view
B-B-039,B,B,39,120.00,AVAILABLE,1,true,false,Good view
B-B-040,B,B,40,120.00,UNAVAILABLE,1,true,false,Good view
B-B-041,B,B,41,120.00,AVAILABLE,1,true,false,Good view
B-B-042,B,B,42,120.00,AVAILABLE,1,true,false,Good view
B-B-043,B,B,43,120.00,AVAILABLE,1,true,false,Good view
B-B-044,B,B,44,120.00,BOOKED,1,true,false,Good view
B-B-045,B,B,45,120.00,AVAILABLE,1,true,false,Good view
B-B-046,B,B,46,120.00,RESERVED,1,true,false,Good view
B-B-047,B,B,47,120.00,AVAILABLE,1,true,false,Good view
B-B-048,B,B,48,120.00,AVAILABLE,1,true,false,Good view
B-B-049,B,B,49,120.00,LOCKED,1,true,false,Good view
B-B-050,B,B,50,120.00,RESERVED,1,true,false,Good view
B-C-001,B,C,1,120.00,AVAILABLE,1,true,false,Good view
B-C-002,B,C,2,120.00,AVAILABLE,1,true,false,Good view
B-C-003,B,C,3,120.00,AVAILABLE,1,false,false,Limited view
B-C-004,B,C,4,120.00,BOOKED,1,false,false,Limited view
B-C-005,B,C,5,120.00,AVAILABLE,1,true,false,Good view
B-C-006,B,C,6,120.00,AVAILABLE,1,true,false,Good view
B-C-007,B,C,7,120.00,BOOKED,1,true,false,Good view
B-C-008,B,C,8,120.00,AVAILABLE,1,true,false,Good view
B-C-009,B,C,9,120.00,RESERVED,1,true,false,Good view
B-C-010,B,C,10,120.00,AVAILABLE,1,true,false,Good view
B-C-011,B,C,11,120.00,AVAILABLE,1,false,false,Limited view
B-C-012,B,C,12,120.00,AVAILABLE,1,true,false,Good view
B-C-013,B,C,13,120.00,LOCKED,1,true,false,Good view
B-C-014,B,C,14,120.00,AVAILABLE,1,true,false,Good view
B-C-015,B,C,15,120.00,AVAILABLE,1,false,false,Limited view
B-C-016,B,C,16,120.00,AVAILABLE,1,true,false,Good view
B-C-017,B,C,17,120.00,AVAILABLE,1,true,false,Good view
B-C-018,B,C,18,120.00,AVAILABLE,1,false,false,Limited view
B-C-019,B,C,19,120.00,AVAILABLE,1,true,false,Good view
B-C-020,B,C,20,120.00,AVAILABLE,1,true,false,Good view
B-C-021,B,C,21,120.00,AVAILABLE,1,true,false,Good view
B-C-022,B,C,22,120.00,AVAILABLE,1,true,false,Good view
B-C-023,B,C,23,120.00,AVAILABLE,1,true,false,Good view
B-C-024,B,C,24,120.00,AVAILABLE,1,true,false,Good view
B-C-025,B,C,25,120.00,AVAILABLE,1,true,false,Good view
B-C-026,B,C,26,120.00,AVAILABLE,1,true,false,Good view
B-C-027,B,C,27,120.00,AVAILABLE,1,true,false,Good view
B-C-028,B,C,28,120.00,AVAILABLE,1,true,false,Good view
B-C-029,B,C,29,120.00,AVAILABLE,1,true,false,Good view
B-C-030,B,C,30,120.00,AVAILABLE,1,true,false,Good view
B-C-031,B,C,31,120.00,LOCKED,1,false,false,Limited view
B-C-032,B,C,32,120.00,AVAILABLE,1,true,false,Good view
B-C-033,B,C,33,120.00,AVAILABLE,1,false,false,Limited view
B-C-034,B,C,34,120.00,AVAILABLE,1,true,false,Good view
B-C-035,B,C,35,120.00,AVAILABLE,1,true,false,Good view
B-C-036,B,C,36,120.00,LOCKED,1,true,false,Good view
B-C-037,B,C,37,120.00,AVAILABLE,1,true,false,Good view
B-C-038,B,C,38,120.00,AVAILABLE,1,true,false,Good view
B-C-039,B,C,39,120.00,AVAILABLE,1,true,false,Good view
B-C-040,B,C,40,120.00,AVAILABLE,1,true,false,Good view
B-C-041,B,C,41,120.00,UNAVAILABLE,1,true,false,Good view
B-C-042,B,C,42,120.00,AVAILABLE,1,true,false,Good view
B-C-043,B,C,43,120.00,RESERVED,1,true,false,Good view
B-C-044,B,C,44,120.00,AVAILABLE,1,true,false,Good view
B-C-045,B,C,45,120.00,AVAILABLE,1,true,false,Good view
B-C-046,B,C,46,120.00,RESERVED,1,true,false,Good view
B-C-047,B,C,47,120.00,AVAILABLE,1,false,false,Limited view
B-C-048,B,C,48,120.00,AVAILABLE,1,true,false,Good view
B-C-049,B,C,49,120.00,AVAILABLE,1,true,false,Good view
B-C-050,B,C,50,120.00,AVAILABLE,1,true,false,Good view
B-D-001,B,D,1,120.00,AVAILABLE,1,true,false,Good view
B-D-002,B,D,2,120.00,AVAILABLE,1,true,false,Good view
B-D-003,B,D,3,120.00,RESERVED,1,true,false,Good view
B-D-004,B,D,4,120.00,AVAILABLE,1,true,false,Good view
B-D-005,B,D,5,120.00,RESERVED,1,true,false,Good view
B-D-006,B,D,6,120.00,LOCKED,1,true,false,Good view
B-D-007,B,D,7,120.00,LOCKED,1,true,false,Good view
B-D-008,B,D,8,120.00,UNAVAILABLE,1,true,false,Good view
B-D-009,B,D,9,120.00,AVAILABLE,1,true,false,Good view
B-D-010,B,D,10,120.00,AVAILABLE,1,true,false,Good view
B-D-011,B,D,11,120.00,AVAILABLE,1,false,false,Limited view
B-D-012,B,D,12,120.00,AVAILABLE,1,true,false,Good view
B-D-013,B,D,13,120.00,RESERVED,1,true,false,Good view
B-D-014,B,D,14,120.00,AVAILABLE,1,false,false,Limited view
B-D-015,B,D,15,120.00,RESERVED,1,true,false,Good view
B-D-016,B,D,16,120.00,AVAILABLE,1,false,false,Limited view
B-D-017,B,D,17,120.00,AVAILABLE,1,true,false,Good view
B-D-018,B,D,18,120.00,AVAILABLE,1,true,false,Good view
B-D-019,B,D,19,120.00,AVAILABLE,1,true,false,Good view
B-D-020,B,D,20,120.00,AVAILABLE,1,true,false,Good view
B-D-021,B,D,21,120.00,BOOKED,1,true,false,Good view
B-D-022,B,D,22,120.00,AVAILABLE,1,true,false,Good view
B-D-023,B,D,23,120.00,AVAILABLE,1,true,false,Good view
B-D-024,B,D,24,120.00,AVAILABLE,1,true,false,Good view
B-D-025,B,D,25,120.00,AVAILABLE,1,true,false,Good view
B-D-026,B,D,26,120.00,UNAVAILABLE,1,true,false,Good view
B-D-027,B,D,27,120.00,AVAILABLE,1,true,false,Good view
B-D-028,B,D,28,120.00,AVAILABLE,1,true,false,Good view
B-D-029,B,D,29,120.00,AVAILABLE,1,true,false,Good view
B-D-030,B,D,30,120.00,LOCKED,1,true,false,Good view
B-D-031,B,D,31,120.00,AVAILABLE,1,true,false,Good view
B-D-032,B,D,32,120.00,AVAILABLE,1,true,false,Good view
B-D-033,B,D,33,120.00,RESERVED,1,false,false,Limited view
B-D-034,B,D,34,120.00,AVAILABLE,1,true,false,Good view
B-D-035,B,D,35,120.00,UNAVAILABLE,1,true,false,Good view
B-D-036,B,D,36,120.00,AVAILABLE,1,true,false,Good view
B-D-037,B,D,37,120.00,AVAILABLE,1,false,false,Limited view
B-D-038,B,D,38,120.00,AVAILABLE,1,true,false,Good view
B-D-039,B,D,39,120.00,AVAILABLE,1,true,false,Good view
B-D-040,B,D,40,120.00,AVAILABLE,1,true,false,Good view
B-D-041,B,D,41,120.00,AVAILABLE,1,true,false,Good view
B-D-042,B,D,42,120.00,AVAILABLE,1,false,false,Limited view
B-D-043,B,D,43,120.00,AVAILABLE,1,true,false,Good view
B-D-044,B,D,44,120.00,AVAILABLE,1,false,false,Limited view
B-D-045,B,D,45,120.00,RESERVED,1,true,false,Good view
B-D-046,B,D,46,120.00,AVAILABLE,1,false,false,Limited view
B-D-047,B,D,47,120.00,UNAVAILABLE,1,false,false,Limited view
B-D-048,B,D,48,120.00,AVAILABLE,1,true,false,Good view
B-D-049,B,D,49,120.00,AVAILABLE,1,true,false,Good view
B-D-050,B,D,50,120.00,AVAILABLE,1,true,false,Good view
B-E-001,B,E,1,120.00,AVAILABLE,1,true,false,Good view
B-E-002,B,E,2,120.00,AVAILABLE,1,true,false,Good view
B-E-003,B,E,3,120.00,AVAILABLE,1,true,false,Good view
B-E-004,B,E,4,120.00,AVAILABLE,1,true,false,Good view
B-E-005,B,E,5,120.00,AVAILABLE,1,true,false,Good view
B-E-006,B,E,6,120.00,AVAILABLE,1,true,false,Good view
B-E-007,B,E,7,120.00,AVAILABLE,1,true,false,Good view
B-E-008,B,E,8,120.00,AVAILABLE,1,true,false,Good view
B-E-009,B,E,9,120.00,AVAILABLE,1,true,false,Good view
B-E-010,B,E,10,120.00,AVAILABLE,1,true,false,Good view
B-E-011,B,E,11,120.00,RESERVED,1,false,false,Limited view
B-E-012,B,E,12,120.00,AVAILABLE,1,true,false,Good view
B-E-013,B,E,13,120.00,AVAILABLE,1,true,false,Good view
B-E-014,B,E,14,120.00,AVAILABLE,1,true,false,Good view
B-E-015,B,E,15,120.00,BOOKED,1,true,false,Good view
B-E-016,B,E,16,120.00,UNAVAILABLE,1,true,false,Good view
B-E-017,B,E,17,120.00,AVAILABLE,1,true,false,Good view
B-E-018,B,E,18,120.00,LOCKED,1,false,false,Limited view
B-E-019,B,E,19,120.00,RESERVED,1,false,false,Limited view
B-E-020,B,E,20,120.00,RESERVED,1,true,false,Good view
B-E-021,B,E,21,120.00,AVAILABLE,1,true,false,Good view
B-E-022,B,E,22,120.00,AVAILABLE,1,true,false,Good view
B-E-023,B,E,23,120.00,AVAILABLE,1,true,false,Good view
B-E-024,B,E,24,120.00,AVAILABLE,1,true,false,Good view
B-E-025,B,E,25,120.00,AVAILABLE,1,true,false,Good view
B-E-026,B,E,26,120.00,AVAILABLE,1,true,false,Good view
B-E-027,B,E,27,120.00,AVAILABLE,1,true,false,Good view
B-E-028,B,E,28,120.00,BOOKED,1,true,false,Good view
B-E-029,B,E,29,120.00,AVAILABLE,1,true,false,Good view
B-E-030,B,E,30,120.00,AVAILABLE,1,true,false,Good view
B-E-031,B,E,31,120.00,AVAILABLE,1,true,false,Good view
B-E-032,B,E,32,120.00,AVAILABLE,1,true,false,Good view
B-E-033,B,E,33,120.00,UNAVAILABLE,1,true,false,Good view
B-E-034,B,E,34,120.00,AVAILABLE,1,true,false,Good view
B-E-035,B,E,35,120.00,BOOKED,1,true,false,Good view
B-E-036,B,E,36,120.00,AVAILABLE,1,true,false,Good view
B-E-037,B,E,37,120.00,AVAILABLE,1,true,false,Good view
B-E-038,B,E,38,120.00,AVAILABLE,1,true,false,Good view
B-E-039,B,E,39,120.00,RESERVED,1,true,false,Good view
B-E-040,B,E,40,120.00,AVAILABLE,1,true,false,Good view
B-E-041,B,E,41,120.00,AVAILABLE,1,true,false,Good view
B-E-042,B,E,42,120.00,AVAILABLE,1,false,false,Limited view
B-E-043,B,E,43,120.00,AVAILABLE,1,true,false,Good view
B-E-044,B,E,44,120.00,BOOKED,1,true,false,Good view
B-E-045,B,E,45,120.00,AVAILABLE,1,false,false,Limited view
B-E-046,B,E,46,120.00,AVAILABLE,1,true,false,Good view
B-E-047,B,E,47,120.00,AVAILABLE,1,true,false,Good view
B-E-048,B,E,48,120.00,AVAILABLE,1,true,false,Good view
B-E-049,B,E,49,120.00,AVAILABLE,1,true,false,Good view
B-E-050,B,E,50,120.00,AVAILABLE,1,true,false,Good view
B-F-001,B,F,1,120.00,AVAILABLE,1,true,false,Good view
B-F-002,B,F,2,120.00,UNAVAILABLE,1,true,false,Good view
B-F-003,B,F,3,120.00,AVAILABLE,1,true,false,Good view
B-F-004,B,F,4,120.00,AVAILABLE,1,false,false,Limited view
B-F-005,B,F,5,120.00,AVAILABLE,1,true,false,Good view
B-F-006,B,F,6,120.00,AVAILABLE,1,true,false,Good view
B-F-007,B,F,7,120.00,AVAILABLE,1,true,false,Good view
B-F-008,B,F,8,120.00,AVAILABLE,1,true,false,Good view
B-F-009,B,F,9,120.00,AVAILABLE,1,true,false,Good view
B-F-010,B,F,10,120.00,AVAILABLE,1,true,false,Good view
B-F-011,B,F,11,120.00,AVAILABLE,1,true,false,Good view
B-F-012,B,F,12,120.00,AVAILABLE,1,false,false,Limited view
B-F-013,B,F,13,120.00,RESERVED,1,true,false,Good view
B-F-014,B,F,14,120.00,AVAILABLE,1,true,false,Good view
B-F-015,B,F,15,120.00,BOOKED,1,false,false,Limited view
B-F-016,B,F,16,120.00,AVAILABLE,1,true,false,Good view
B-F-017,B,F,17,120.00,AVAILABLE,1,true,false,Good view
B-F-018,B,F,18,120.00,AVAILABLE,1,true,false,Good view
B-F-019,B,F,19,120.00,AVAILABLE,1,true,false,Good view
B-F-020,B,F,20,120.00,AVAILABLE,1,true,false,Good view
B-F-021,B,F,21,120.00,RESERVED,1,true,false,Good view
B-F-022,B,F,22,120.00,RESERVED,1,false,false,Limited view
B-F-023,B,F,23,120.00,AVAILABLE,1,true,false,Good view
B-F-024,B,F,24,120.00,AVAILABLE,1,true,false,Good view
B-F-025,B,F,25,120.00,AVAILABLE,1,false,false,Limited view
B-F-026,B,F,26,120.00,AVAILABLE,1,true,false,Good view
B-F-027,B,F,27,120.00,RESERVED,1,true,false,Good view
B-F-028,B,F,28,120.00,AVAILABLE,1,false,false,Limited view
B-F-029,B,F,29,120.00,AVAILABLE,1,true,false,Good view
B-F-030,B,F,30,120.00,AVAILABLE,1,true,false,Good view
B-F-031,B,F,31,120.00,AVAILABLE,1,true,false,Good view
B-F-032,B,F,32,120.00,AVAILABLE,1,true,false,Good view
B-F-033,B,F,33,120.00,AVAILABLE,1,true,false,Good view
B-F-034,B,F,34,120.00,AVAILABLE,1,true,false,Good view
B-F-035,B,F,35,120.00,AVAILABLE,1,true,false,Good view
B-F-036,B,F,36,120.00,AVAILABLE,1,true,false,Good view
B-F-037,B,F,37,120.00,AVAILABLE,1,true,false,Good view
B-F-038,B,F,38,120.00,AVAILABLE,1,true,false,Good view
B-F-039,B,F,39,120.00,AVAILABLE,1,true,false,Good view
B-F-040,B,F,40,120.00,AVAILABLE,1,false,false,Limited view
B-F-041,B,F,41,120.00,AVAILABLE,1,true,false,Good view
B-F-042,B,F,42,120.00,UNAVAILABLE,1,true,false,Good view
B-F-043,B,F,43,120.00,LOCKED,1,true,false,Good view
B-F-044,B,F,44,120.00,AVAILABLE,1,true,false,Good view
B-F-045,B,F,45,120.00,AVAILABLE,1,true,false,Good view
B-F-046,B,F,46,120.00,AVAILABLE,1,true,false,Good view
B-F-047,B,F,47,120.00,AVAILABLE,1,true,false,Good view
B-F-048,B,F,48,120.00,AVAILABLE,1,true,false,Good view
B-F-049,B,F,49,120.00,AVAILABLE,1,true,false,Good view
B-F-050,B,F,50,120.00,AVAILABLE,1,false,false,Limited view
B-G-001,B,G,1,120.00,AVAILABLE,1,true,false,Good view
B-G-002,B,G,2,120.00,AVAILABLE,1,true,false,Good view
B-G-003,B,G,3,120.00,LOCKED,1,true,false,Good view
B-G-004,B,G,4,120.00,LOCKED,1,false,false,Limited view
B-G-005,B,G,5,120.00,BOOKED,1,true,false,Good view
B-G-006,B,G,6,120.00,AVAILABLE,1,true,false,Good view
B-G-007,B,G,7,120.00,AVAILABLE,1,true,false,Good view
B-G-008,B,G,8,120.00,UNAVAILABLE,1,true,false,Good view
B-G-009,B,G,9,120.00,AVAILABLE,1,true,false,Good view
B-G-010,B,G,10,120.00,AVAILABLE,1,true,false,Good view
B-G-011,B,G,11,120.00,AVAILABLE,1,true,false,Good view
B-G-012,B,G,12,120.00,AVAILABLE,1,true,false,Good view
B-G-013,B,G,13,120.00,AVAILABLE,1,true,false,Good view
B-G-014,B,G,14,120.00,AVAILABLE,1,true,false,Good view
B-G-015,B,G,15,120.00,AVAILABLE,1,true,false,Good view
B-G-016,B,G,16,120.00,AVAILABLE,1,true,false,Good view
B-G-017,B,G,17,120.00,UNAVAILABLE,1,true,false,Good view
B-G-018,B,G,18,120.00,AVAILABLE,1,false,false,Limited view
B-G-019,B,G,19,120.00,AVAILABLE,1,true,false,Good view
B-G-020,B,G,20,120.00,RESERVED,1,true,false,Good view
B-G-021,B,G,21,120.00,AVAILABLE,1,true,false,Good view
B-G-022,B,G,22,120.00,AVAILABLE,1,true,false,Good view
B-G-023,B,G,23,120.00,AVAILABLE,1,true,false,Good view
B-G-024,B,G,24,120.00,RESERVED,1,true,false,Good view
B-G-025,B,G,25,120.00,AVAILABLE,1,true,false,Good view
B-G-026,B,G,26,120.00,AVAILABLE,1,true,false,Good view
B-G-027,B,G,27,120.00,AVAILABLE,1,true,false,Good view
B-G-028,B,G,28,120.00,AVAILABLE,1,true,false,Good view
B-G-029,B,G,29,120.00,AVAILABLE,1,true,false,Good view
B-G-030,B,G,30,120.00,RESERVED,1,true,false,Good view
B-G-031,B,G,31,120.00,AVAILABLE,1,true,false,Good view
B-G-032,B,G,32,120.00,AVAILABLE,1,true,false,Good view
B-G-033,B,G,33,120.00,AVAILABLE,1,true,false,Good view
B-G-034,B,G,34,120.00,RESERVED,1,true,false,Good view
B-G-035,B,G,35,120.00,AVAILABLE,1,true,false,Good view
B-G-036,B,G,36,120.00,AVAILABLE,1,true,false,Good view
B-G-037,B,G,37,120.00,AVAILABLE,1,true,false,Good view
B-G-038,B,G,38,120.00,AVAILABLE,1,true,false,Good view
B-G-039,B,G,39,120.00,BOOKED,1,true,false,Good view
B-G-040,B,G,40,120.00,LOCKED,1,true,false,Good view
B-G-041,B,G,41,120.00,AVAILABLE,1,true,false,Good view
B-G-042,B,G,42,120.00,AVAILABLE,1,true,false,Good view
B-G-043,B,G,43,120.00,AVAILABLE,1,true,false,Good view
B-G-044,B,G,44,120.00,AVAILABLE,1,true,false,Good view
B-G-045,B,G,45,120.00,AVAILABLE,1,true,false,Good view
B-G-046,B,G,46,120.00,AVAILABLE,1,false,false,Limited view
B-G-047,B,G,47,120.00,AVAILABLE,1,true,false,Good view
B-G-048,B,G,48,120.00,AVAILABLE,1,true,false,Good view
B-G-049,B,G,49,120.00,AVAILABLE,1,false,false,Limited view
B-G-050,B,G,50,120.00,AVAILABLE,1,true,false,Good view
B-H-001,B,H,1,120.00,AVAILABLE,1,true,false,Good view
B-H-002,B,H,2,120.00,AVAILABLE,1,true,false,Good view
B-H-003,B,H,3,120.00,AVAILABLE,1,true,false,Good view
B-H-004,B,H,4,120.00,LOCKED,1,false,false,Limited view
B-H-005,B,H,5,120.00,AVAILABLE,1,true,false,Good view
B-H-006,B,H,6,120.00,AVAILABLE,1,true,false,Good view
B-H-007,B,H,7,120.00,AVAILABLE,1,false,false,Limited view
B-H-008,B,H,8,120.00,AVAILABLE,1,true,false,Good view
B-H-009,B,H,9,120.00,LOCKED,1,true,false,Good view
B-H-010,B,H,10,120.00,AVAILABLE,1,true,false,Good view
B-H-011,B,H,11,120.00,AVAILABLE,1,false,false,Limited view
B-H-012,B,H,12,120.00,AVAILABLE,1,true,false,Good view
B-H-013,B,H,13,120.00,BOOKED,1,true,false,Good view
B-H-014,B,H,14,120.00,AVAILABLE,1,false,false,Limited view
B-H-015,B,H,15,120.00,AVAILABLE,1,false,false,Limited view
B-H-016,B,H,16,120.00,AVAILABLE,1,true,false,Good view
B-H-017,B,H,17,120.00,AVAILABLE,1,false,false,Limited view
B-H-018,B,H,18,120.00,BOOKED,1,false,false,Limited view
B-H-019,B,H,19,120.00,UNAVAILABLE,1,true,false,Good view
B-H-020,B,H,20,120.00,AVAILABLE,1,true,false,Good view
B-H-021,B,H,21,120.00,AVAILABLE,1,true,false,Good view
B-H-022,B,H,22,120.00,BOOKED,1,true,false,Good view
B-H-023,B,H,23,120.00,AVAILABLE,1,true,false,Good view
B-H-024,B,H,24,120.00,AVAILABLE,1,true,false,Good view
B-H-025,B,H,25,120.00,AVAILABLE,1,true,false,Good view
B-H-026,B,H,26,120.00,AVAILABLE,1,true,false,Good view
B-H-027,B,H,27,120.00,AVAILABLE,1,true,false,Good view
B-H-028,B,H,28,120.00,AVAILABLE,1,true,false,Good view
B-H-029,B,H,29,120.00,AVAILABLE,1,true,false,Good view
B-H-030,B,H,30,120.00,UNAVAILABLE,1,true,false,Good view
B-H-031,B,H,31,120.00,AVAILABLE,1,true,false,Good view
B-H-032,B,H,32,120.00,AVAILABLE,1,true,false,Good view
B-H-033,B,H,33,120.00,AVAILABLE,1,true,false,Good view
B-H-034,B,H,34,120.00,AVAILABLE,1,true,false,Good view
B-H-035,B,H,35,120.00,AVAILABLE,1,true,false,Good view
B-H-036,B,H,36,120.00,AVAILABLE,1,true,false,Good view
B-H-037,B,H,37,120.00,AVAILABLE,1,true,false,Good view
B-H-038,B,H,38,120.00,AVAILABLE,1,true,false,Good view
B-H-039,B,H,39,120.00,AVAILABLE,1,true,false,Good view
B-H-040,B,H,40,120.00,AVAILABLE,1,false,false,Limited view
B-H-041,B,H,41,120.00,AVAILABLE,1,true,false,Good view
B-H-042,B,H,42,120.00,BOOKED,1,true,false,Good view
B-H-043,B,H,43,120.00,AVAILABLE,1,false,false,Limited view
B-H-044,B,H,44,120.00,UNAVAILABLE,1,true,false,Good view
B-H-045,B,H,45,120.00,AVAILABLE,1,true,false,Good view
B-H-046,B,H,46,120.00,AVAILABLE,1,true,false,Good view
B-H-047,B,H,47,120.00,AVAILABLE,1,true,false,Good view
B-H-048,B,H,48,120.00,AVAILABLE,1,true,false,Good view
B-H-049,B,H,49,120.00,AVAILABLE,1,true,false,Good view
B-H-050,B,H,50,120.00,AVAILABLE,1,true,false,Good view
B-I-001,B,I,1,120.00,RESERVED,1,true,false,Good view
B-I-002,B,I,2,120.00,AVAILABLE,1,true,false,Good view
B-I-003,B,I,3,120.00,AVAILABLE,1,true,false,Good view
B-I-004,B,I,4,120.00,AVAILABLE,1,true,false,Good view
B-I-005,B,I,5,120.00,AVAILABLE,1,true,false,Good view
B-I-006,B,I,6,120.00,AVAILABLE,1,true,false,Good view
B-I-007,B,I,7,120.00,AVAILABLE,1,true,false,Good view
B-I-008,B,I,8,120.00,UNAVAILABLE,1,true,false,Good view
B-I-009,B,I,9,120.00,AVAILABLE,1,true,false,Good view
B-I-010,B,I,10,120.00,AVAILABLE,1,true,false,Good view
B-I-011,B,I,11,120.00,AVAILABLE,1,true,false,Good view
B-I-012,B,I,12,120.00,AVAILABLE,1,true,false,Good view
B-I-013,B,I,13,120.00,BOOKED,1,true,false,Good view
B-I-014,B,I,14,120.00,AVAILABLE,1,true,false,Good view
B-I-015,B,I,15,120.00,AVAILABLE,1,true,false,Good view
B-I-016,B,I,16,120.00,RESERVED,1,true,false,Good view
B-I-017,B,I,17,120.00,AVAILABLE,1,false,false,Limited view
B-I-018,B,I,18,120.00,AVAILABLE,1,true,false,Good view
