ticketId,matchId,fanId,seatId,category,price,purchaseDate,matchDate,checkedIn,checkedInTime,transactionId
TICKET_001072,MATCH_023,FAN_00073,E-A-094,SENIOR,93.15,2024-05-02,2026-05-09,true,2024-05-02,TXN_1072
TICKET_001073,MATCH_024,FAN_00074,F-G-065,STUDENT,98.05,2024-11-23,2026-06-10,true,2024-11-23,TXN_1073
TICKET_001074,MATCH_025,FAN_00075,VIP-I-095,STANDARD,53.60,2026-09-23,2026-07-11,false,,TXN_1074
TICKET_001075,MATCH_026,FAN_00076,VIP-B-075,SENIOR,85.83,2025-08-07,2026-08-12,true,2025-08-07,TXN_1075
TICKET_001076,MATCH_027,FAN_00077,D-C-058,ECONOMY,45.29,2025-09-05,2026-09-13,true,2025-09-05,TXN_1076
TICKET_001077,MATCH_028,FAN_00078,A-J-084,STUDENT,165.01,2026-07-20,2026-10-14,true,2026-07-20,TXN_1077
TICKET_001078,MATCH_029,FAN_00079,E-G-060,VIP,172.74,2025-07-20,2026-11-15,true,2025-07-20,TXN_1078
TICKET_001079,MATCH_030,FAN_00080,E-E-059,VIP,158.04,2025-01-13,2026-12-16,true,2025-01-13,TXN_1079
TICKET_001080,MATCH_031,FAN_00081,VIP-F-046,ECONOMY,170.08,2026-06-26,2026-01-17,false,,TXN_1080
TICKET_001081,MATCH_032,FAN_00082,E-A-085,ECONOMY,75.94,2025-08-15,2026-02-18,true,2025-08-15,TXN_1081
TICKET_001082,MATCH_033,FAN_00083,B-A-037,STANDARD,155.80,2024-12-01,2026-03-19,false,,TXN_1082
TICKET_001083,MATCH_034,FAN_00084,E-G-080,CHILD,188.40,2026-09-20,2026-04-20,true,2026-09-20,TXN_1083
TICKET_001084,MATCH_035,FAN_00085,E-A-017,STUDENT,103.66,2025-05-11,2026-05-21,true,2025-05-11,TXN_1084
TICKET_001085,MATCH_036,FAN_00086,F-G-087,CHILD,57.18,2025-05-01,2026-06-22,true,2025-05-01,TXN_1085
TICKET_001086,MATCH_037,FAN_00087,B-B-069,CHILD,56.99,2025-09-16,2026-07-23,true,2025-09-16,TXN_1086
TICKET_001087,MATCH_038,FAN_00088,C-F-077,STANDARD,107.40,2024-03-02,2026-08-24,true,2024-03-02,TXN_1087
TICKET_001088,MATCH_039,FAN_00089,E-F-073,ECONOMY,43.51,2026-08-20,2026-09-25,true,2026-08-20,TXN_1088
TICKET_001089,MATCH_040,FAN_00090,A-E-065,STANDARD,199.28,2025-11-07,2026-10-26,true,2025-11-07,TXN_1089
TICKET_001090,MATCH_041,FAN_00091,B-H-073,STUDENT,57.76,2026-02-28,2026-11-27,true,2026-02-28,TXN_1090
TICKET_001091,MATCH_042,FAN_00092,C-E-092,CHILD,53.01,2026-09-11,2026-12-28,true,2026-09-11,TXN_1091
TICKET_001092,MATCH_043,FAN_00093,B-A-099,CHILD,78.60,2025-04-15,2026-01-01,true,2025-04-15,TXN_1092
TICKET_001093,MATCH_044,FAN_00094,E-E-079,PREMIUM,38.90,2026-12-13,2026-02-02,false,,TXN_1093
TICKET_001094,MATCH_045,FAN_00095,B-B-043,CHILD,81.80,2026-07-07,2026-03-03,false,,TXN_1094
TICKET_001095,MATCH_046,FAN_00096,F-A-023,PREMIUM,182.86,2026-03-04,2026-04-04,true,2026-03-04,TXN_1095
TICKET_001096,MATCH_047,FAN_00097,E-J-051,CHILD,118.21,2024-10-20,2026-05-05,true,2024-10-20,TXN_1096
TICKET_001097,MATCH_048,FAN_00098,F-A-053,CHILD,94.14,2025-09-08,2026-06-06,true,2025-09-08,TXN_1097
TICKET_001098,MATCH_049,FAN_00099,VIP-J-016,CHILD,134.60,2025-01-01,2026-07-07,false,,TXN_1098
TICKET_001099,MATCH_050,FAN_00100,E-D-088,ECONOMY,69.27,2024-12-01,2026-08-08,true,2024-12-01,TXN_1099
TICKET_001100,MATCH_001,FAN_00101,C-D-053,PREMIUM,142.72,2024-02-27,2026-09-09,true,2024-02-27,TXN_1100
TICKET_001101,MATCH_002,FAN_00102,VIP-A-075,CHILD,109.56,2026-07-09,2026-10-10,true,2026-07-09,TXN_1101
TICKET_001102,MATCH_003,FAN_00103,B-A-042,STUDENT,74.52,2025-03-14,2026-11-11,true,2025-03-14,TXN_1102
TICKET_001103,MATCH_004,FAN_00104,D-A-061,ECONOMY,123.71,2024-06-26,2026-12-12,true,2024-06-26,TXN_1103
TICKET_001104,MATCH_005,FAN_00105,C-A-083,STUDENT,120.04,2024-11-23,2026-01-13,true,2024-11-23,TXN_1104
TICKET_001105,MATCH_006,FAN_00106,VIP-C-069,CHILD,82.77,2026-09-16,2026-02-14,true,2026-09-16,TXN_1105
TICKET_001106,MATCH_007,FAN_00107,C-E-069,ECONOMY,150.52,2026-08-09,2026-03-15,true,2026-08-09,TXN_1106
TICKET_001107,MATCH_008,FAN_00108,VIP-G-086,STANDARD,148.37,2024-03-13,2026-04-16,true,2024-03-13,TXN_1107
TICKET_001108,MATCH_009,FAN_00109,F-C-047,STANDARD,199.55,2026-05-02,2026-05-17,false,,TXN_1108
TICKET_001109,MATCH_010,FAN_00110,VIP-B-076,CHILD,33.26,2026-10-14,2026-06-18,true,2026-10-14,TXN_1109
TICKET_001110,MATCH_011,FAN_00111,E-A-018,STUDENT,45.72,2026-10-06,2026-07-19,false,,TXN_1110
TICKET_001111,MATCH_012,FAN_00112,E-F-100,ECONOMY,78.79,2026-10-01,2026-08-20,true,2026-10-01,TXN_1111
TICKET_001112,MATCH_013,FAN_00113,VIP-J-021,SENIOR,183.66,2026-04-21,2026-09-21,false,,TXN_1112
TICKET_001113,MATCH_014,FAN_00114,F-J-043,PREMIUM,131.96,2026-02-14,2026-10-22,true,2026-02-14,TXN_1113
TICKET_001114,MATCH_015,FAN_00115,C-C-036,SENIOR,41.78,2024-05-09,2026-11-23,false,,TXN_1114
TICKET_001115,MATCH_016,FAN_00116,VIP-D-066,CHILD,154.00,2025-10-10,2026-12-24,false,,TXN_1115
TICKET_001116,MATCH_017,FAN_00117,C-H-059,SENIOR,109.09,2024-05-26,2026-01-25,true,2024-05-26,TXN_1116
TICKET_001117,MATCH_018,FAN_00118,D-A-077,CHILD,133.88,2025-04-24,2026-02-26,false,,TXN_1117
TICKET_001118,MATCH_019,FAN_00119,F-D-051,ECONOMY,175.01,2026-06-02,2026-03-27,true,2026-06-02,TXN_1118
TICKET_001119,MATCH_020,FAN_00120,C-F-063,VIP,98.64,2024-11-06,2026-04-28,true,2024-11-06,TXN_1119
TICKET_001120,MATCH_021,FAN_00121,D-E-070,CHILD,180.40,2025-08-10,2026-05-01,false,,TXN_1120
TICKET_001121,MATCH_022,FAN_00122,VIP-I-070,PREMIUM,137.81,2026-02-26,2026-06-02,false,,TXN_1121
TICKET_001122,MATCH_023,FAN_00123,F-A-021,CHILD,161.25,2024-08-26,2026-07-03,true,2024-08-26,TXN_1122
TICKET_001123,MATCH_024,FAN_00124,F-B-018,SENIOR,44.14,2024-02-10,2026-08-04,true,2024-02-10,TXN_1123
TICKET_001124,MATCH_025,FAN_00125,C-G-030,STUDENT,67.70,2026-12-21,2026-09-05,true,2026-12-21,TXN_1124
TICKET_001125,MATCH_026,FAN_00126,D-A-058,PREMIUM,74.94,2025-02-01,2026-10-06,true,2025-02-01,TXN_1125
TICKET_001126,MATCH_027,FAN_00127,C-H-086,STANDARD,51.37,2026-01-24,2026-11-07,true,2026-01-24,TXN_1126
TICKET_001127,MATCH_028,FAN_00128,C-J-082,CHILD,56.82,2025-11-26,2026-12-08,false,,TXN_1127
TICKET_001128,MATCH_029,FAN_00129,D-J-005,SENIOR,85.81,2025-08-04,2026-01-09,false,,TXN_1128
TICKET_001129,MATCH_030,FAN_00130,A-F-049,SENIOR,169.70,2025-07-23,2026-02-10,true,2025-07-23,TXN_1129
TICKET_001130,MATCH_031,FAN_00131,E-A-012,VIP,137.24,2026-10-01,2026-03-11,true,2026-10-01,TXN_1130
TICKET_001131,MATCH_032,FAN_00132,D-H-094,VIP,196.43,2025-07-06,2026-04-12,true,2025-07-06,TXN_1131
TICKET_001132,MATCH_033,FAN_00133,E-C-024,STANDARD,71.76,2024-03-18,2026-05-13,true,2024-03-18,TXN_1132
TICKET_001133,MATCH_034,FAN_00134,E-C-057,VIP,119.93,2024-08-10,2026-06-14,true,2024-08-10,TXN_1133
TICKET_001134,MATCH_035,FAN_00135,C-F-017,CHILD,107.48,2026-09-05,2026-07-15,true,2026-09-05,TXN_1134
TICKET_001135,MATCH_036,FAN_00136,B-A-091,PREMIUM,167.06,2025-12-17,2026-08-16,true,2025-12-17,TXN_1135
TICKET_001136,MATCH_037,FAN_00137,F-B-082,STANDARD,99.42,2024-03-18,2026-09-17,true,2024-03-18,TXN_1136
TICKET_001137,MATCH_038,FAN_00138,C-G-086,CHILD,134.50,2026-11-15,2026-10-18,false,,TXN_1137
TICKET_001138,MATCH_039,FAN_00139,B-H-059,VIP,192.29,2024-12-27,2026-11-19,false,,TXN_1138
TICKET_001139,MATCH_040,FAN_00140,F-I-078,CHILD,187.45,2026-11-20,2026-12-20,true,2026-11-20,TXN_1139
TICKET_001140,MATCH_041,FAN_00141,F-I-067,ECONOMY,40.66,2025-08-21,2026-01-21,true,2025-08-21,TXN_1140
TICKET_001141,MATCH_042,FAN_00142,VIP-G-044,ECONOMY,142.77,2024-02-18,2026-02-22,false,,TXN_1141
TICKET_001142,MATCH_043,FAN_00143,C-E-011,PREMIUM,85.52,2026-02-16,2026-03-23,true,2026-02-16,TXN_1142
TICKET_001143,MATCH_044,FAN_00144,F-J-080,STANDARD,132.16,2024-04-20,2026-04-24,false,,TXN_1143
TICKET_001144,MATCH_045,FAN_00145,E-A-041,SENIOR,151.88,2025-08-12,2026-05-25,false,,TXN_1144
TICKET_001145,MATCH_046,FAN_00146,E-B-009,ECONOMY,153.49,2025-04-20,2026-06-26,true,2025-04-20,TXN_1145
TICKET_001146,MATCH_047,FAN_00147,VIP-A-053,STANDARD,152.94,2026-02-21,2026-07-27,false,,TXN_1146
TICKET_001147,MATCH_048,FAN_00148,F-F-060,STUDENT,100.47,2026-07-26,2026-08-28,false,,TXN_1147
TICKET_001148,MATCH_049,FAN_00149,F-C-010,STUDENT,56.06,2026-07-01,2026-09-01,false,,TXN_1148
TICKET_001149,MATCH_050,FAN_00150,D-D-066,SENIOR,169.86,2025-09-19,2026-10-02,false,,TXN_1149
TICKET_001150,MATCH_001,FAN_00151,F-A-058,CHILD,177.14,2026-11-06,2026-11-03,true,2026-11-06,TXN_1150
TICKET_001151,MATCH_002,FAN_00152,VIP-B-015,SENIOR,71.74,2025-06-07,2026-12-04,false,,TXN_1151
TICKET_001152,MATCH_003,FAN_00153,B-A-003,STUDENT,116.58,2026-03-04,2026-01-05,true,2026-03-04,TXN_1152
TICKET_001153,MATCH_004,FAN_00154,F-A-015,SENIOR,159.78,2024-03-14,2026-02-06,false,,TXN_1153
TICKET_001154,MATCH_005,FAN_00155,F-J-031,STANDARD,59.10,2026-08-15,2026-03-07,true,2026-08-15,TXN_1154
TICKET_001155,MATCH_006,FAN_00156,C-B-043,STUDENT,146.44,2025-07-28,2026-04-08,true,2025-07-28,TXN_1155
TICKET_001156,MATCH_007,FAN_00157,B-D-089,SENIOR,89.95,2025-10-02,2026-05-09,true,2025-10-02,TXN_1156
TICKET_001157,MATCH_008,FAN_00158,D-D-002,CHILD,185.94,2026-10-11,2026-06-10,true,2026-10-11,TXN_1157
TICKET_001158,MATCH_009,FAN_00159,D-C-055,CHILD,72.41,2025-10-26,2026-07-11,true,2025-10-26,TXN_1158
TICKET_001159,MATCH_010,FAN_00160,E-B-002,PREMIUM,197.43,2024-10-21,2026-08-12,false,,TXN_1159
TICKET_001160,MATCH_011,FAN_00161,E-I-026,VIP,65.08,2025-05-22,2026-09-13,true,2025-05-22,TXN_1160
TICKET_001161,MATCH_012,FAN_00162,D-C-088,CHILD,192.51,2025-11-14,2026-10-14,true,2025-11-14,TXN_1161
TICKET_001162,MATCH_013,FAN_00163,A-J-065,VIP,120.98,2026-08-11,2026-11-15,true,2026-08-11,TXN_1162
TICKET_001163,MATCH_014,FAN_00164,VIP-J-043,CHILD,48.53,2026-09-10,2026-12-16,true,2026-09-10,TXN_1163
TICKET_001164,MATCH_015,FAN_00165,VIP-J-018,VIP,34.85,2026-01-15,2026-01-17,true,2026-01-15,TXN_1164
TICKET_001165,MATCH_016,FAN_00166,D-F-072,CHILD,124.96,2026-06-21,2026-02-18,true,2026-06-21,TXN_1165
TICKET_001166,MATCH_017,FAN_00167,E-B-045,STANDARD,162.31,2026-12-21,2026-03-19,true,2026-12-21,TXN_1166
TICKET_001167,MATCH_018,FAN_00168,C-J-080,STANDARD,157.06,2024-12-07,2026-04-20,false,,TXN_1167
TICKET_001168,MATCH_019,FAN_00169,A-I-048,CHILD,47.19,2025-05-26,2026-05-21,false,,TXN_1168
TICKET_001169,MATCH_020,FAN_00170,VIP-H-094,VIP,195.85,2026-10-11,2026-06-22,true,2026-10-11,TXN_1169
TICKET_001170,MATCH_021,FAN_00171,VIP-B-016,PREMIUM,63.81,2024-03-17,2026-07-23,true,2024-03-17,TXN_1170
TICKET_001171,MATCH_022,FAN_00172,F-J-039,SENIOR,52.76,2026-12-08,2026-08-24,true,2026-12-08,TXN_1171
TICKET_001172,MATCH_023,FAN_00173,D-C-072,PREMIUM,74.41,2024-03-08,2026-09-25,true,2024-03-08,TXN_1172
TICKET_001173,MATCH_024,FAN_00174,D-I-032,SENIOR,134.42,2025-09-15,2026-10-26,true,2025-09-15,TXN_1173
TICKET_001174,MATCH_025,FAN_00175,E-B-018,SENIOR,165.78,2026-07-25,2026-11-27,true,2026-07-25,TXN_1174
TICKET_001175,MATCH_026,FAN_00176,D-C-047,STUDENT,132.50,2026-10-21,2026-12-28,false,,TXN_1175
TICKET_001176,MATCH_027,FAN_00177,E-E-007,STUDENT,117.68,2025-04-12,2026-01-01,true,2025-04-12,TXN_1176
TICKET_001177,MATCH_028,FAN_00178,A-C-051,STUDENT,196.61,2024-05-24,2026-02-02,false,,TXN_1177
TICKET_001178,MATCH_029,FAN_00179,VIP-D-092,STUDENT,144.21,2025-05-07,2026-03-03,false,,TXN_1178
TICKET_001179,MATCH_030,FAN_00180,B-B-051,CHILD,74.97,2024-09-21,2026-04-04,false,,TXN_1179
TICKET_001180,MATCH_031,FAN_00181,F-E-011,STUDENT,142.76,2024-08-28,2026-05-05,true,2024-08-28,TXN_1180
TICKET_001181,MATCH_032,FAN_00182,D-D-073,PREMIUM,87.72,2025-11-14,2026-06-06,true,2025-11-14,TXN_1181
TICKET_001182,MATCH_033,FAN_00183,E-A-076,ECONOMY,46.40,2024-01-13,2026-07-07,true,2024-01-13,TXN_1182
TICKET_001183,MATCH_034,FAN_00184,VIP-A-076,SENIOR,71.00,2026-06-10,2026-08-08,true,2026-06-10,TXN_1183
TICKET_001184,MATCH_035,FAN_00185,VIP-H-017,VIP,102.95,2026-03-17,2026-09-09,false,,TXN_1184
TICKET_001185,MATCH_036,FAN_00186,B-B-032,SENIOR,32.61,2025-11-15,2026-10-10,false,,TXN_1185
TICKET_001186,MATCH_037,FAN_00187,F-D-022,VIP,158.54,2024-06-06,2026-11-11,true,2024-06-06,TXN_1186
TICKET_001187,MATCH_038,FAN_00188,E-A-100,STUDENT,58.12,2024-12-06,2026-12-12,true,2024-12-06,TXN_1187
TICKET_001188,MATCH_039,FAN_00189,VIP-F-032,ECONOMY,175.40,2025-05-14,2026-01-13,true,2025-05-14,TXN_1188
TICKET_001189,MATCH_040,FAN_00190,D-D-007,CHILD,173.34,2024-08-17,2026-02-14,true,2024-08-17,TXN_1189
TICKET_001190,MATCH_041,FAN_00191,C-C-092,STUDENT,34.75,2025-10-10,2026-03-15,false,,TXN_1190
TICKET_001191,MATCH_042,FAN_00192,F-J-039,CHILD,64.74,2024-04-20,2026-04-16,true,2024-04-20,TXN_1191
TICKET_001192,MATCH_043,FAN_00193,F-A-092,SENIOR,171.21,2025-08-06,2026-05-17,true,2025-08-06,TXN_1192
TICKET_001193,MATCH_044,FAN_00194,C-D-089,STUDENT,156.88,2026-09-22,2026-06-18,false,,TXN_1193
TICKET_001194,MATCH_045,FAN_00195,VIP-A-034,SENIOR,181.90,2024-03-13,2026-07-19,true,2024-03-13,TXN_1194
TICKET_001195,MATCH_046,FAN_00196,F-I-015,ECONOMY,143.54,2026-02-24,2026-08-20,true,2026-02-24,TXN_1195
TICKET_001196,MATCH_047,FAN_00197,D-A-088,CHILD,193.86,2024-08-18,2026-09-21,true,2024-08-18,TXN_1196
TICKET_001197,MATCH_048,FAN_00198,VIP-G-086,STANDARD,162.16,2024-02-02,2026-10-22,true,2024-02-02,TXN_1197
TICKET_001198,MATCH_049,FAN_00199,D-J-003,STUDENT,120.68,2025-06-13,2026-11-23,false,,TXN_1198
TICKET_001199,MATCH_050,FAN_00200,E-H-061,VIP,70.17,2024-02-06,2026-12-24,true,2024-02-06,TXN_1199
TICKET_001200,MATCH_001,FAN_00201,VIP-E-033,SENIOR,160.49,2025-10-23,2026-01-25,true,2025-10-23,TXN_1200
TICKET_001201,MATCH_002,FAN_00202,VIP-J-035,ECONOMY,57.69,2025-01-21,2026-02-26,true,2025-01-21,TXN_1201
TICKET_001202,MATCH_003,FAN_00203,VIP-J-020,PREMIUM,37.06,2025-06-20,2026-03-27,false,,TXN_1202
TICKET_001203,MATCH_004,FAN_00204,E-H-026,STANDARD,75.64,2024-06-10,2026-04-28,true,2024-06-10,TXN_1203
TICKET_001204,MATCH_005,FAN_00205,C-H-092,CHILD,170.09,2026-09-16,2026-05-01,true,2026-09-16,TXN_1204
TICKET_001205,MATCH_006,FAN_00206,F-I-078,PREMIUM,135.85,2024-01-12,2026-06-02,true,2024-01-12,TXN_1205
TICKET_001206,MATCH_007,FAN_00207,A-G-012,STANDARD,75.41,2026-02-03,2026-07-03,true,2026-02-03,TXN_1206
TICKET_001207,MATCH_008,FAN_00208,A-D-025,STUDENT,85.71,2025-10-26,2026-08-04,true,2025-10-26,TXN_1207
TICKET_001208,MATCH_009,FAN_00209,D-B-023,VIP,68.54,2025-10-16,2026-09-05,true,2025-10-16,TXN_1208
TICKET_001209,MATCH_010,FAN_00210,F-I-043,STANDARD,104.35,2025-06-06,2026-10-06,true,2025-06-06,TXN_1209
TICKET_001210,MATCH_011,FAN_00211,C-F-066,ECONOMY,115.30,2024-06-05,2026-11-07,true,2024-06-05,TXN_1210
TICKET_001211,MATCH_012,FAN_00212,C-D-098,PREMIUM,130.73,2026-03-17,2026-12-08,false,,TXN_1211
TICKET_001212,MATCH_013,FAN_00213,C-H-040,PREMIUM,175.41,2025-03-06,2026-01-09,true,2025-03-06,TXN_1212
TICKET_001213,MATCH_014,FAN_00214,E-J-074,PREMIUM,158.40,2026-07-24,2026-02-10,true,2026-07-24,TXN_1213
TICKET_001214,MATCH_015,FAN_00215,E-E-087,PREMIUM,95.70,2024-10-18,2026-03-11,false,,TXN_1214
TICKET_001215,MATCH_016,FAN_00216,F-I-040,STUDENT,175.16,2024-01-11,2026-04-12,true,2024-01-11,TXN_1215
TICKET_001216,MATCH_017,FAN_00217,E-G-091,CHILD,138.66,2025-07-06,2026-05-13,false,,TXN_1216
TICKET_001217,MATCH_018,FAN_00218,D-F-077,VIP,110.67,2025-09-10,2026-06-14,false,,TXN_1217
TICKET_001218,MATCH_019,FAN_00219,F-E-011,PREMIUM,186.19,2026-01-03,2026-07-15,true,2026-01-03,TXN_1218
TICKET_001219,MATCH_020,FAN_00220,D-H-092,STANDARD,78.67,2026-11-23,2026-08-16,true,2026-11-23,TXN_1219
TICKET_001220,MATCH_021,FAN_00221,F-B-011,CHILD,172.00,2026-06-05,2026-09-17,true,2026-06-05,TXN_1220
TICKET_001221,MATCH_022,FAN_00222,B-B-030,VIP,141.39,2025-09-18,2026-10-18,true,2025-09-18,TXN_1221
TICKET_001222,MATCH_023,FAN_00223,F-E-070,CHILD,42.34,2026-10-11,2026-11-19,false,,TXN_1222
TICKET_001223,MATCH_024,FAN_00224,B-A-041,SENIOR,132.68,2024-09-28,2026-12-20,true,2024-09-28,TXN_1223
TICKET_001224,MATCH_025,FAN_00225,F-A-073,CHILD,184.73,2024-03-17,2026-01-21,true,2024-03-17,TXN_1224
TICKET_001225,MATCH_026,FAN_00226,D-J-018,SENIOR,184.41,2026-01-26,2026-02-22,false,,TXN_1225
TICKET_001226,MATCH_027,FAN_00227,D-I-019,STUDENT,60.61,2025-03-17,2026-03-23,true,2025-03-17,TXN_1226
TICKET_001227,MATCH_028,FAN_00228,B-J-061,SENIOR,178.99,2026-05-09,2026-04-24,true,2026-05-09,TXN_1227
TICKET_001228,MATCH_029,FAN_00229,C-D-048,SENIOR,33.06,2025-03-23,2026-05-25,true,2025-03-23,TXN_1228
TICKET_001229,MATCH_030,FAN_00230,VIP-C-073,ECONOMY,49.60,2026-06-05,2026-06-26,false,,TXN_1229
TICKET_001230,MATCH_031,FAN_00231,B-B-062,ECONOMY,132.18,2024-03-27,2026-07-27,false,,TXN_1230
TICKET_001231,MATCH_032,FAN_00232,B-C-050,CHILD,116.14,2024-02-20,2026-08-28,false,,TXN_1231
TICKET_001232,MATCH_033,FAN_00233,F-H-012,STUDENT,107.96,2025-12-18,2026-09-01,true,2025-12-18,TXN_1232
TICKET_001233,MATCH_034,FAN_00234,VIP-F-030,STANDARD,90.26,2025-10-12,2026-10-02,true,2025-10-12,TXN_1233
TICKET_001234,MATCH_035,FAN_00235,C-A-016,STANDARD,60.35,2026-12-18,2026-11-03,false,,TXN_1234
TICKET_001235,MATCH_036,FAN_00236,F-D-075,PREMIUM,82.71,2026-06-13,2026-12-04,true,2026-06-13,TXN_1235
TICKET_001236,MATCH_037,FAN_00237,C-J-070,VIP,70.33,2026-11-21,2026-01-05,false,,TXN_1236
TICKET_001237,MATCH_038,FAN_00238,F-B-048,ECONOMY,59.00,2025-01-27,2026-02-06,false,,TXN_1237
TICKET_001238,MATCH_039,FAN_00239,E-A-022,VIP,157.02,2025-01-15,2026-03-07,true,2025-01-15,TXN_1238
TICKET_001239,MATCH_040,FAN_00240,E-B-050,STANDARD,106.22,2026-11-09,2026-04-08,false,,TXN_1239
TICKET_001240,MATCH_041,FAN_00241,A-I-088,SENIOR,166.56,2025-01-20,2026-05-09,false,,TXN_1240
TICKET_001241,MATCH_042,FAN_00242,F-H-055,STUDENT,137.03,2026-11-19,2026-06-10,false,,TXN_1241
TICKET_001242,MATCH_043,FAN_00243,A-A-058,PREMIUM,89.41,2024-07-06,2026-07-11,false,,TXN_1242
TICKET_001243,MATCH_044,FAN_00244,B-I-066,SENIOR,56.72,2026-06-13,2026-08-12,true,2026-06-13,TXN_1243
TICKET_001244,MATCH_045,FAN_00245,VIP-H-063,PREMIUM,165.25,2024-08-21,2026-09-13,false,,TXN_1244
TICKET_001245,MATCH_046,FAN_00246,A-F-066,PREMIUM,142.04,2026-02-23,2026-10-14,true,2026-02-23,TXN_1245
TICKET_001246,MATCH_047,FAN_00247,VIP-A-085,STANDARD,114.25,2024-04-26,2026-11-15,false,,TXN_1246
TICKET_001247,MATCH_048,FAN_00248,F-J-018,ECONOMY,160.81,2025-08-10,2026-12-16,false,,TXN_1247
TICKET_001248,MATCH_049,FAN_00249,F-D-034,PREMIUM,158.14,2026-07-06,2026-01-17,false,,TXN_1248
TICKET_001249,MATCH_050,FAN_00250,D-B-093,STANDARD,95.76,2025-02-23,2026-02-18,true,2025-02-23,TXN_1249
TICKET_001250,MATCH_001,FAN_00251,E-B-041,SENIOR,125.86,2025-06-14,2026-03-19,true,2025-06-14,TXN_1250
TICKET_001251,MATCH_002,FAN_00252,VIP-G-040,VIP,168.14,2024-10-19,2026-04-20,true,2024-10-19,TXN_1251
TICKET_001252,MATCH_003,FAN_00253,E-A-031,STANDARD,41.93,2025-12-27,2026-05-21,true,2025-12-27,TXN_1252
TICKET_001253,MATCH_004,FAN_00254,VIP-G-062,VIP,177.46,2025-03-17,2026-06-22,true,2025-03-17,TXN_1253
TICKET_001254,MATCH_005,FAN_00255,C-G-026,SENIOR,102.39,2024-01-18,2026-07-23,false,,TXN_1254
TICKET_001255,MATCH_006,FAN_00256,VIP-J-029,PREMIUM,167.38,2025-08-25,2026-08-24,false,,TXN_1255
TICKET_001256,MATCH_007,FAN_00257,D-H-061,STUDENT,72.74,2024-05-10,2026-09-25,false,,TXN_1256
TICKET_001257,MATCH_008,FAN_00258,E-A-041,STANDARD,65.54,2026-06-23,2026-10-26,true,2026-06-23,TXN_1257
TICKET_001258,MATCH_009,FAN_00259,E-F-029,ECONOMY,88.80,2026-07-10,2026-11-27,true,2026-07-10,TXN_1258
TICKET_001259,MATCH_010,FAN_00260,B-J-070,SENIOR,114.02,2024-06-12,2026-12-28,false,,TXN_1259
TICKET_001260,MATCH_011,FAN_00261,A-G-076,STUDENT,176.99,2025-10-26,2026-01-01,false,,TXN_1260
TICKET_001261,MATCH_012,FAN_00262,C-E-080,SENIOR,131.55,2024-04-27,2026-02-02,false,,TXN_1261
TICKET_001262,MATCH_013,FAN_00263,C-D-025,SENIOR,160.79,2024-05-21,2026-03-03,true,2024-05-21,TXN_1262
TICKET_001263,MATCH_014,FAN_00264,VIP-I-012,ECONOMY,69.73,2024-11-02,2026-04-04,false,,TXN_1263
TICKET_001264,MATCH_015,FAN_00265,E-A-006,STANDARD,92.24,2026-12-14,2026-05-05,true,2026-12-14,TXN_1264
TICKET_001265,MATCH_016,FAN_00266,D-I-071,SENIOR,136.82,2024-06-02,2026-06-06,false,,TXN_1265
TICKET_001266,MATCH_017,FAN_00267,VIP-C-028,VIP,113.33,2024-03-25,2026-07-07,true,2024-03-25,TXN_1266
TICKET_001267,MATCH_018,FAN_00268,E-C-057,SENIOR,94.40,2024-08-17,2026-08-08,false,,TXN_1267
TICKET_001268,MATCH_019,FAN_00269,F-E-074,ECONOMY,132.69,2024-09-02,2026-09-09,true,2024-09-02,TXN_1268
TICKET_001269,MATCH_020,FAN_00270,E-H-077,STUDENT,66.99,2026-06-18,2026-10-10,true,2026-06-18,TXN_1269
TICKET_001270,MATCH_021,FAN_00271,A-I-050,VIP,195.43,2026-02-24,2026-11-11,true,2026-02-24,TXN_1270
TICKET_001271,MATCH_022,FAN_00272,A-C-082,STANDARD,180.42,2026-12-15,2026-12-12,true,2026-12-15,TXN_1271
TICKET_001272,MATCH_023,FAN_00273,F-E-067,VIP,179.53,2024-05-25,2026-01-13,true,2024-05-25,TXN_1272
TICKET_001273,MATCH_024,FAN_00274,A-J-028,SENIOR,168.84,2025-04-27,2026-02-14,true,2025-04-27,TXN_1273
TICKET_001274,MATCH_025,FAN_00275,B-F-092,STANDARD,196.46,2025-10-26,2026-03-15,true,2025-10-26,TXN_1274
TICKET_001275,MATCH_026,FAN_00276,C-H-038,STUDENT,175.95,2024-09-10,2026-04-16,true,2024-09-10,TXN_1275
TICKET_001276,MATCH_027,FAN_00277,B-G-095,STANDARD,116.02,2026-01-07,2026-05-17,true,2026-01-07,TXN_1276
TICKET_001277,MATCH_028,FAN_00278,F-A-079,STUDENT,172.11,2025-09-18,2026-06-18,false,,TXN_1277
TICKET_001278,MATCH_029,FAN_00279,B-F-032,VIP,142.88,2024-11-17,2026-07-19,false,,TXN_1278
TICKET_001279,MATCH_030,FAN_00280,B-G-030,VIP,96.15,2025-07-11,2026-08-20,true,2025-07-11,TXN_1279
TICKET_001280,MATCH_031,FAN_00281,A-F-094,ECONOMY,77.98,2025-03-01,2026-09-21,false,,TXN_1280
TICKET_001281,MATCH_032,FAN_00282,B-H-017,SENIOR,167.66,2026-10-13,2026-10-22,true,2026-10-13,TXN_1281
TICKET_001282,MATCH_033,FAN_00283,D-A-044,VIP,139.63,2024-01-19,2026-11-23,false,,TXN_1282
